Transported,PassengerId
1,415
1,8663
0,4524
0,8246
1,2935
0,6195
0,5878
1,7897
0,5131
1,5284
0,768
1,4987
1,2528
1,1506
0,2232
1,8484
0,6591
1,6054
0,8419
0,2873
1,5246
1,8407
0,3562
1,3188
0,4551
0,7108
0,5054
0,5004
0,8356
1,5909
0,1204
0,3109
0,6099
1,6754
0,5767
0,341
1,8080
0,5504
1,1668
1,3703
1,396
1,7529
0,4211
0,4948
1,6475
0,3918
1,4347
1,3709
0,2775
1,4586
0,637
0,1378
0,8248
0,4271
0,7780
1,6502
0,7538
0,996
1,5228
1,2409
1,4401
0,5409
1,7397
1,3371
0,2111
1,727
0,1705
0,7446
1,6567
1,4067
1,6428
1,233
0,8460
0,3311
1,8574
0,3184
0,3525
0,1025
1,350
0,2756
1,5495
1,2009
1,6220
1,1892
0,966
0,5524
1,7830
1,7442
1,4394
0,762
1,8113
0,7212
0,7359
1,1699
0,5453
1,5599
1,1783
1,3024
0,6759
0,2506
0,639
0,8146
0,8425
1,6382
0,5817
0,6074
1,6571
1,5006
1,1061
0,2525
0,2614
1,2891
1,7298
1,5456
0,7398
1,4318
1,4822
1,2225
1,7543
1,2104
0,3317
0,1244
0,4190
0,1263
1,3162
1,3954
0,2746
1,6999
0,3708
0,3197
0,4492
0,5876
1,3185
1,4923
0,154
1,4195
0,7636
0,7525
1,6041
0,2524
0,7058
0,3150
1,1512
0,2559
1,2237
0,5602
1,8063
1,5513
1,2114
1,7136
1,5437
1,6503
1,1009
1,4126
1,1216
0,2600
0,6898
1,2435
1,4975
0,1329
0,6979
1,4546
1,7937
1,7217
1,4623
0,6464
0,5740
0,1295
0,1708
0,5798
0,7206
1,8019
1,8056
0,7761
0,7982
1,8233
1,7274
0,5935
1,7966
1,5902
1,3790
0,7367
0,1425
0,1715
1,6496
1,389
0,4552
0,6063
0,3196
1,6057
0,864
0,8443
0,8587
0,1366
1,2811
0,2584
0,319
1,4594
1,2374
0,5254
0,4704
1,2710
1,171
1,7598
1,5670
0,6695
0,4135
1,223
0,2348
1,5680
1,457
1,403
1,8239
1,5604
0,3252
0,8442
1,7296
1,6885
0,2782
1,5075
0,1776
0,3517
1,7979
1,2485
1,7724
1,5333
1,370
1,3917
1,5645
0,659
0,7005
0,3596
0,2146
0,1073
0,5623
0,561
1,4034
1,4986
0,2894
0,635
1,7879
0,7155
1,3382
0,984
0,2500
0,3620
1,5404
0,2903
0,3029
0,8168
0,168
0,2243
0,7721
0,6997
0,5360
1,5081
1,7755
1,645
1,4848
0,5236
0,1325
1,2281
0,2360
0,490
0,914
0,4154
0,3765
0,5435
0,8182
1,3873
1,567
0,1609
1,3791
1,310
0,7599
0,7277
0,2135
1,956
1,7033
0,6280
1,862
0,5852
1,6012
0,6077
0,5448
0,7304
0,4730
1,1107
0,8594
0,5870
1,6698
0,7114
1,378
1,3043
0,3691
1,2854
1,7347
1,5853
0,4359
0,5584
1,3671
0,8451
1,4781
1,1497
0,7002
0,1305
0,3465
1,2929
1,8325
1,2170
1,3940
0,1021
1,3950
0,2895
0,2706
0,6869
1,6320
0,2993
0,7414
1,7381
0,1039
1,5903
0,6307
0,2711
1,4091
1,3367
0,2184
1,3614
1,7000
0,5411
0,220
1,6130
1,4122
0,7632
1,2598
1,2843
1,381
1,1072
1,7313
0,545
0,7340
1,255
0,439
1,3010
1,4931
1,3575
0,5908
1,4911
0,8567
1,7683
1,2387
1,3621
1,2713
0,191
0,5868
1,2887
1,8579
0,7010
0,1381
0,2951
0,8405
0,4529
1,4634
0,6469
0,2060
1,7769
1,3580
0,8171
0,1886
1,7968
1,3047
0,8556
0,5574
1,2436
1,7730
0,8165
1,1246
1,8529
1,2017
0,3653
1,8220
0,3916
1,5162
1,6011
1,1048
0,3588
1,7604
0,4479
1,1250
0,5923
1,7490
1,8333
0,8160
0,5375
0,2556
0,3301
0,1992
1,2164
1,2597
1,8226
0,579
1,812
0,164
0,6873
1,1528
0,4236
1,7750
0,8395
0,4379
1,4203
1,7803
1,6032
0,8537
1,8535
1,4918
0,921
0,7942
1,539
0,7672
1,8038
0,2130
1,7733
1,3445
0,1409
0,357
1,7238
1,4013
0,2504
0,4296
0,1515
0,507
0,4320
1,1942
1,3722
1,97
1,2530
0,7269
0,1611
1,7366
0,5914
0,7057
1,202
0,2295
0,379
1,7112
0,3597
0,2562
0,7716
0,8621
0,4537
0,4719
1,429
1,3779
1,8494
1,5758
0,3796
1,3777
0,2355
1,6060
1,780
1,2520
0,4281
1,3143
0,6264
0,6243
0,8159
1,6155
1,2860
0,4511
1,957
0,5682
0,3551
1,673
0,6943
1,7566
1,2203
0,8130
1,7301
1,4057
1,1917
1,8016
0,6554
1,1615
1,387
1,1183
1,5137
1,493
0,5417
1,5934
0,7854
1,4491
0,7939
0,1137
1,1286
1,4098
0,473
0,8129
1,4980
1,6328
1,201
0,4672
0,5419
1,1849
1,1118
1,6100
1,2041
1,4914
1,6295
0,1845
1,3878
1,7099
0,8526
1,7590
0,758
1,2578
0,5653
0,1402
0,4289
0,5500
0,3938
1,6883
1,3769
0,7121
1,7831
0,725
1,1661
0,4545
0,4332
1,8466
0,1839
1,570
0,5686
1,211
1,5189
0,3561
1,4826
1,6694
0,1947
0,4699
1,1085
0,4105
0,4371
0,7824
0,6372
0,6783
0,1643
1,7429
1,3215
0,5379
0,3219
1,4570
0,550
1,5610
0,126
1,4041
0,4403
1,6461
1,8441
0,6206
1,5251
0,612
1,6247
0,2822
1,3166
1,3726
1,2970
1,8138
0,5273
0,5941
1,4625
1,6409
1,3846
1,522
1,2061
0,2790
0,7241
1,7305
0,7183
0,3585
1,4528
1,1540
0,2973
0,937
0,1012
1,6692
1,1608
0,1926
1,5544
1,8099
0,8480
1,861
0,1868
1,7197
1,1103
1,2681
0,7251
0,844
1,598
0,905
0,2875
1,2997
0,8525
0,1640
0,2588
1,868
1,3680
1,6961
0,2357
0,1376
1,6323
1,1588
0,2356
1,7088
1,687
1,2615
0,3877
0,5812
1,8140
1,3192
1,4860
1,96
1,2107
0,2664
0,1798
0,6889
0,275
1,8403
0,751
1,5161
0,7186
1,5662
1,6308
0,5468
1,3650
0,4861
0,5491
0,8025
0,3901
0,4039
1,8256
1,5654
0,2975
1,6950
0,3173
1,2921
0,8683
0,2163
0,6448
1,5347
1,644
0,103
0,2090
1,3077
0,8420
0,5587
1,3833
0,860
1,106
1,684
0,1963
0,686
1,5176
0,120
1,8635
1,2133
0,7522
1,471
1,1395
0,4577
0,7819
0,8562
0,216
1,7190
0,8236
1,3456
1,7610
0,4669
0,1976
1,445
0,6038
1,7410
0,1436
0,6301
1,2626
0,8504
1,8476
0,5675
0,7756
0,2434
1,152
0,6910
1,7513
1,7857
1,4014
0,8340
1,2941
1,5543
1,1807
1,1093
1,1346
0,2145
1,5846
1,1417
1,8368
1,1460
1,557
1,3005
1,2345
1,890
1,4647
0,1989
0,3860
1,3576
1,6866
0,756
0,3041
1,1810
1,7041
0,672
1,5894
0,6184
1,6959
1,1702
0,4120
1,6794
0,1567
1,7374
0,722
0,4655
1,3084
0,1597
1,3352
0,4099
0,8111
0,4996
1,3730
1,633
0,3977
0,1991
0,68
0,767
0,6648
1,7998
1,4256
1,7918
1,4767
0,8505
1,573
1,500
1,1550
1,2565
1,6350
1,6578
0,5754
1,7105
1,1075
0,6321
0,6326
1,3771
1,3679
0,7957
1,5647
0,4540
1,2918
0,3159
0,1219
0,6633
1,6520
1,5269
0,1818
0,7841
0,6029
0,6101
1,6154
1,3045
1,5302
0,6696
0,4663
0,7899
0,4385
0,6213
0,8022
0,7029
1,1001
0,1581
0,5936
1,1496
0,7552
1,1111
0,7702
1,218
1,5449
0,873
1,6625
1,6026
1,3803
1,21
1,648
0,867
1,8050
1,2011
1,4829
1,45
1,1867
0,7898
0,4033
0,6009
1,1220
0,5835
1,3141
1,169
1,1862
1,2006
1,7467
1,5589
1,4265
1,4892
0,3505
0,6478
1,6144
1,1517
1,8071
0,6255
0,5003
1,6784
0,5896
0,2616
0,328
0,7478
0,1298
0,4375
1,4092
1,2642
1,773
1,7411
1,8450
0,3635
0,4565
0,2476
1,2403
0,3522
1,3096
0,4799
0,6600
1,6587
0,710
0,4354
0,7504
1,5673
1,449
0,7318
1,810
0,4917
1,4995
1,6661
0,954
0,3715
1,1752
1,6400
1,6682
0,6365
0,2235
1,1043
0,7973
0,2992
0,5996
1,5478
1,6760
0,1437
0,5171
